Date,Open,High,Low,Close,Volume,Adj Close
1997-08-07,108.50,109.25,106.875,107.375,6473800,40.37881
1997-08-06,106.4375,109.4375,105.8125,107.875,8324200,40.491627
1997-08-05,106.50,107.9375,106.50,106.50,5373000,39.975511
1997-08-04,104.5625,106.50,104.3125,106.25,6082800,39.881672
1997-08-01,105.50,105.9375,103.3125,104.75,8003600,39.318637
1997-07-31,106.125,107.00,105.00,105.75,6884200,39.693994
1997-07-30,102.875,106.00,102.875,106.00,8703000,39.787833
1997-07-29,104.50,104.625,102.75,102.875,8638600,38.614842
1997-07-28,106.50,106.875,104.8125,105.00,6502400,39.412476
1997-07-25,107.9375,108.4375,105.625,107.00,7330000,40.16319
1997-07-24,105.625,108.4375,104.50,107.8125,10204400,40.468167
1997-07-23,104.375,107.00,103.1875,105.125,10994000,39.459395
1997-07-22,100.50,103.50,99.375,103.00,18413800,38.661762
1997-07-21,105.25,106.3125,102.1875,103.75,16409200,38.94328
1997-07-18,100.00,105.25,100.00,104.50,23174200,39.224797
1997-07-17,97.8125,101.75,97.125,99.625,15775200,37.394932
1997-07-16,95.75,98.00,95.375,97.625,10772000,36.644219
1997-07-15,94.875,96.25,93.375,96.00,7480600,36.034264
1997-07-14,95.625,96.4375,94.00,95.25,6448800,35.752746
1997-07-11,95.8125,97.375,95.625,95.75,6886200,35.940424
1997-07-10,94.6875,96.1875,94.0625,95.75,6395000,35.940424
1997-07-09,96.00,96.6875,95.3125,96.1875,8863800,36.104643
1997-07-08,94.50,95.75,94.50,95.75,5139800,35.940424
1997-07-07,95.00,95.50,94.00,94.50,6450600,35.471228
1997-07-03,94.875,95.125,94.3125,94.8125,6352200,35.588527
1997-07-02,91.625,93.625,91.625,93.4375,5357800,35.072412
1997-07-01,90.25,92.25,90.125,91.8125,5251600,34.462457
1997-06-30,92.25,92.50,90.125,90.25,6787800,33.875961
1997-06-27,91.25,92.00,91.1875,91.25,4741200,34.251318
1997-06-26,91.8125,92.9375,90.25,90.625,8155600,34.01672
1997-06-25,91.875,93.75,91.375,91.875,9595000,34.485916
1997-06-24,89.75,92.25,89.50,91.8125,10665800,34.462457
1997-06-23,89.875,91.375,87.625,87.75,9279000,32.937569
1997-06-20,89.875,91.9375,89.75,89.875,13644200,33.735203
1997-06-19,89.125,90.75,89.125,89.625,6061000,33.641363
1997-06-18,89.375,89.50,88.25,89.00,5808800,33.406765
1997-06-17,89.75,90.75,89.00,89.875,7949800,33.735203
1997-06-16,88.75,90.00,88.625,89.25,5338000,33.500604
1997-06-13,88.25,89.75,88.125,89.00,8521800,33.406765
1997-06-12,86.25,88.375,85.50,88.125,7590600,33.078328
1997-06-11,86.25,87.375,86.125,87.125,6257200,32.702971
1997-06-10,87.125,87.875,85.50,86.25,7624400,32.374534
1997-06-09,86.00,87.625,85.625,86.875,7235000,32.609132
1997-06-06,83.50,86.00,82.625,85.625,9164800,32.139936
1997-06-05,84.00,84.875,82.125,82.875,7334000,31.107704
1997-06-04,85.00,85.625,81.75,83.375,9134400,31.295383
1997-06-03,86.375,86.625,84.125,84.375,9827800,31.67074
1997-06-02,87.75,87.875,86.625,87.125,6608600,32.702971
1997-05-30,85.00,88.25,84.50,86.50,13492800,32.468373
1997-05-29,90.00,90.00,87.50,87.75,11548400,32.937569
1997-05-28,90.50,91.875,88.50,90.125,17898800,33.829042
1997-05-27,174.00,179.25,174.00,179.25,12950800,33.641363
1997-05-23,173.375,174.875,173.125,173.375,6916000,32.538752
1997-05-22,175.125,176.00,172.50,172.50,7229600,32.374534
1997-05-21,174.75,177.375,174.375,175.125,12681200,32.86719
1997-05-20,168.50,175.50,168.375,173.75,12530400,32.609132
1997-05-19,169.875,170.375,166.875,168.75,9694800,31.67074
1997-05-16,173.00,173.75,169.625,170.00,14097200,31.905338
1997-05-15,174.125,175.625,173.125,173.875,10944400,32.632592
1997-05-14,174.25,175.00,171.875,173.875,13792400,32.632592
1997-05-13,174.75,177.125,173.375,173.625,22649200,32.585672
1997-05-12,168.25,173.50,168.125,173.50,14980400,32.562212
1997-05-09,168.75,169.25,166.625,167.50,11747600,31.436141
1997-05-08,164.00,169.25,163.50,167.375,19169200,31.412682
1997-05-07,164.375,166.875,162.125,162.125,11362000,30.42737
1997-05-06,165.875,167.375,164.625,165.50,13189200,31.060785
1997-05-05,162.875,166.25,162.625,166.125,12416400,31.178084
1997-05-02,161.00,162.875,159.875,162.125,12131600,30.42737
1997-05-01,160.50,161.625,159.375,161.375,11973200,30.286611
1997-04-30,157.875,161.125,157.25,160.50,18313600,30.122392
1997-04-29,152.375,159.00,152.00,158.375,18500000,29.723576
1997-04-28,149.625,151.75,149.125,150.375,9984000,28.222148
1997-04-25,152.25,152.875,150.625,150.75,12020000,28.292527
1997-04-24,150.50,157.00,150.50,153.625,42636400,28.832103
1997-04-23,140.00,143.75,139.00,142.375,15668400,26.72072
1997-04-22,137.25,140.125,134.75,140.00,12088800,26.274984
1997-04-21,139.625,141.25,136.625,137.375,9426800,25.782328
1997-04-18,138.00,140.125,137.75,139.75,9372800,26.228064
1997-04-17,137.375,139.75,136.75,137.75,10620400,25.852707
1997-04-16,137.375,138.375,135.75,137.50,7381200,25.805788
1997-04-15,138.625,139.00,134.375,137.875,15727600,25.876167
1997-04-14,134.50,136.875,133.25,136.50,10537600,25.618109
1997-04-11,132.25,134.75,131.375,133.375,16554400,25.031614
1997-04-10,133.75,134.875,132.875,133.00,9932400,24.961235
1997-04-09,138.00,138.00,133.00,133.125,13783600,24.984694
1997-04-08,132.25,136.875,132.25,136.625,10832000,25.641569
1997-04-07,130.75,133.50,130.50,132.50,10670400,24.867395
1997-04-04,127.25,131.125,127.125,129.25,25006400,24.25744
1997-04-03,132.00,132.25,128.875,131.125,21538000,24.609338
1997-04-02,136.875,137.375,133.25,133.75,14152000,25.101994
1997-04-01,137.00,137.75,135.625,136.75,11717600,25.665029
1997-03-31,137.25,139.50,134.375,137.25,15508000,25.758868
1997-03-27,140.50,141.625,136.125,137.00,12832000,25.711949
1997-03-26,136.50,141.125,135.50,140.25,14059600,26.321903
1997-03-25,136.875,138.375,134.75,135.875,13837200,25.50081
1997-03-24,132.625,136.875,130.00,136.75,18016800,25.665029
1997-03-21,136.875,137.125,132.125,132.50,26149200,24.867395
1997-03-20,138.00,139.75,136.50,136.875,14904800,25.688489
1997-03-19,138.625,138.75,135.875,137.875,16477600,25.876167
1997-03-18,139.875,140.75,137.875,139.375,14544400,26.157685
1997-03-17,142.75,143.125,137.375,139.50,20377600,26.181145
1997-03-14,143.625,144.375,142.125,143.625,8024800,26.955318
1997-03-13,144.75,146.25,142.25,142.875,12151200,26.814559
1997-03-12,146.00,147.25,144.125,144.875,11308400,27.189916
1997-03-11,146.375,149.75,146.00,146.00,13422400,27.401055
1997-03-10,144.75,147.00,144.375,146.125,8171200,27.424514
1997-03-07,147.25,147.625,144.125,144.75,10627200,27.166457
1997-03-06,145.625,149.00,144.625,146.625,14781600,27.518354
1997-03-05,145.875,146.50,144.375,145.50,8004800,27.307215
1997-03-04,145.625,146.75,142.50,144.875,12252800,27.189916
1997-03-03,143.75,146.75,143.625,145.125,13215600,27.236836
1997-02-28,143.125,145.75,140.625,143.75,12262400,26.978778
1997-02-27,146.875,146.875,143.00,143.00,7088800,26.838019
1997-02-26,147.00,147.50,144.00,146.875,14681600,27.565273
1997-02-25,144.375,148.00,144.125,146.50,16793600,27.494894
1997-02-24,137.625,144.00,137.50,143.875,17130800,27.002238
1997-02-21,140.75,140.875,137.125,137.625,25234000,25.829248
1997-02-20,143.125,143.50,140.25,141.25,14332000,26.509582
1997-02-19,145.25,145.875,143.00,143.625,13449200,26.955318
1997-02-18,145.50,145.50,143.125,145.25,10740800,27.260296
1997-02-14,146.375,147.75,144.00,145.00,13698800,27.213376
1997-02-13,145.125,148.125,145.125,146.375,15851600,27.471434
1997-02-12,144.00,146.625,143.00,145.00,18515200,27.213376
1997-02-11,143.375,145.25,141.125,145.25,21540400,27.260296
1997-02-10,148.75,148.75,142.00,142.75,21562800,26.7911
1997-02-07,148.50,150.00,145.875,148.75,19807200,27.91717
1997-02-06,149.00,149.75,145.50,146.00,20778400,27.401055
1997-02-05,153.625,153.625,145.50,148.75,22077600,27.851483
1997-02-04,154.75,154.75,150.75,153.625,13544800,28.764263
1997-02-03,157.375,157.375,154.50,154.875,10599200,28.998309
1997-01-31,157.625,157.875,156.125,156.875,11565600,29.372782
1997-01-30,157.75,158.25,155.75,157.25,18296000,29.442996
1997-01-29,153.50,156.75,152.375,156.375,18664400,29.279164
1997-01-28,149.875,154.25,148.625,150.75,32306000,28.225957
1997-01-27,151.375,151.75,145.00,145.75,23704400,27.289772
1997-01-24,151.875,154.00,149.00,150.50,32776800,28.179147
1997-01-23,158.875,160.25,150.625,151.75,33802400,28.413194
1997-01-22,159.00,160.00,155.00,158.00,49184800,29.583424
1997-01-21,166.375,170.125,166.375,168.00,14993200,31.455793
1997-01-20,164.875,167.625,164.50,167.00,10706000,31.268556
1997-01-17,165.125,165.75,163.875,165.25,8868800,30.940891
1997-01-16,164.75,166.75,163.25,165.50,13896000,30.9877
1997-01-15,166.375,168.375,163.375,164.625,17712800,30.823868
1997-01-14,165.00,167.625,164.50,167.015594,11786400,31.271476
1997-01-13,163.00,166.25,162.75,163.875,15650800,30.68344
1997-01-10,160.50,164.00,160.125,163.00,17500800,30.519608
1997-01-09,159.75,162.00,158.375,161.875,12626800,30.308967
1997-01-08,164.125,164.25,159.125,159.875,11697600,29.934493
1997-01-07,160.875,163.75,159.375,163.375,10541200,30.589822
1997-01-06,159.375,163.375,158.50,161.25,19244400,30.191944
1997-01-03,155.00,159.125,154.875,159.125,12930400,29.794065
1997-01-02,153.75,154.375,150.25,153.25,16790000,28.694049
1996-12-31,153.75,155.375,150.875,151.50,7049600,28.366384
1996-12-30,155.25,155.50,153.625,153.625,4168000,28.764263
1996-12-27,155.625,155.625,153.50,155.125,5049200,29.045118
1996-12-26,157.375,158.375,155.125,155.75,4527200,29.162141
1996-12-24,154.125,156.00,154.125,155.75,2660000,29.162141
1996-12-23,154.00,155.375,152.75,154.25,8732800,28.881286
1996-12-20,158.125,158.375,154.125,154.625,16724800,28.9515
1996-12-19,159.75,159.75,157.25,158.125,13614000,29.606829
1996-12-18,152.50,159.00,152.375,158.625,14443200,29.700447
1996-12-17,148.375,153.625,147.375,151.875,16082400,28.436598
1996-12-16,153.00,153.25,147.25,148.625,14377600,27.828078
1996-12-13,152.25,154.875,152.00,152.875,15562400,28.623835
1996-12-12,158.125,158.50,151.50,151.625,14420400,28.389789
1996-12-11,155.25,158.625,153.75,156.125,23424400,29.232355
1996-12-10,161.50,161.875,157.75,157.75,12374000,29.536615
1996-12-09,156.625,160.125,156.25,160.00,11079600,29.957898
1996-12-06,154.00,158.00,153.375,155.625,24141600,29.138736
1996-12-05,161.375,162.625,158.375,158.50,12145200,29.677042
1996-12-04,162.875,164.00,159.125,162.00,17749200,30.332371
1996-12-03,163.625,166.00,162.625,162.625,18711200,30.449394
1996-12-02,159.625,163.50,159.625,163.00,13264000,30.519608
1996-11-29,158.125,159.625,158.125,159.375,3725200,29.840875
1996-11-27,158.25,160.25,157.75,158.125,11198800,29.606829
1996-11-26,157.50,160.75,157.00,158.00,22061600,29.583424
1996-11-25,158.125,158.50,156.125,157.625,11332000,29.51321
1996-11-22,154.125,158.875,154.125,158.50,16330000,29.677042
1996-11-21,153.125,154.875,152.50,154.125,18604400,28.857881
1996-11-20,153.375,159.00,152.375,152.625,32946800,28.577026
1996-11-19,146.875,154.875,146.50,154.125,24118400,28.857881
1996-11-18,144.75,150.00,143.00,146.75,23108400,27.477009
1996-11-15,137.625,145.50,137.375,145.00,31215200,27.149345
1996-11-14,134.625,137.625,134.625,136.875,11098000,25.628045
1996-11-13,133.50,135.875,133.25,134.75,9569200,25.230167
1996-11-12,135.00,135.75,133.00,133.25,10896400,24.949312
1996-11-11,134.375,134.875,134.00,134.50,5716800,25.183358
1996-11-08,133.375,134.50,132.875,134.375,6277600,25.159953
1996-11-07,133.125,135.125,132.75,133.75,13926400,25.04293
1996-11-06,130.625,133.875,130.25,133.375,11545600,24.972716
1996-11-05,129.75,131.50,129.25,130.25,11716400,24.322069
1996-11-04,127.375,129.375,127.375,128.75,6109200,24.041969
1996-11-01,128.875,129.625,127.125,127.50,8269200,23.808552
1996-10-31,126.50,129.125,125.875,129.00,8525200,24.088652
1996-10-30,125.75,127.50,125.75,126.375,8330000,23.598476
1996-10-29,127.50,127.75,125.125,125.625,10130000,23.458426
1996-10-28,126.625,128.125,126.50,127.375,7390000,23.78521
1996-10-25,126.375,128.00,126.375,126.50,6501600,23.621818
1996-10-24,129.50,129.75,127.375,127.375,7174000,23.78521
1996-10-23,126.50,129.875,126.125,129.25,12034000,24.135336
1996-10-22,129.625,130.75,126.25,127.00,11997200,23.715185
1996-10-21,128.00,135.375,126.75,130.125,33337200,24.298728
1996-10-18,125.50,129.50,124.00,129.375,13894800,24.158677
1996-10-17,128.75,129.125,125.25,125.625,8541600,23.458426
1996-10-16,129.50,129.50,127.375,127.625,7502800,23.831893
1996-10-15,130.75,131.25,128.625,129.50,11455600,24.182019
1996-10-14,129.875,130.00,129.125,130.00,5603600,24.275386
1996-10-11,128.50,130.125,128.25,129.875,11433200,24.252044
1996-10-10,125.50,128.00,125.50,127.75,8994000,23.855235
1996-10-09,129.00,129.375,126.125,126.25,9609600,23.575134
1996-10-08,128.00,129.50,127.625,128.375,12589600,23.971944
1996-10-07,126.875,128.00,126.875,127.875,7341600,23.878577
1996-10-04,125.875,127.125,125.625,126.625,9209200,23.64516
1996-10-03,125.75,126.25,124.625,125.00,7380400,23.341717
1996-10-02,124.25,125.875,124.00,125.875,8052800,23.505109
1996-10-01,124.00,125.25,123.125,123.75,9786000,23.1083
1996-09-30,124.875,127.125,124.125,124.50,7457600,23.24835
1996-09-27,124.75,125.50,124.00,124.75,5248800,23.295034
1996-09-26,126.25,127.875,124.125,124.375,12704000,23.225009
1996-09-25,124.50,126.875,124.50,126.50,10773600,23.621818
1996-09-24,124.25,126.875,124.00,124.125,14984000,23.178325
1996-09-23,122.25,124.75,122.125,124.25,6765600,23.201667
1996-09-20,123.625,124.875,122.875,123.00,12242000,22.96825
1996-09-19,124.25,125.125,123.00,123.50,8213200,23.061617
1996-09-18,124.375,125.25,123.00,124.50,14094000,23.24835
1996-09-17,123.00,123.625,121.50,123.625,13198400,23.084958
1996-09-16,122.125,123.375,121.75,122.75,10653200,22.921566
1996-09-13,118.125,122.875,118.125,122.125,22036400,22.804858
1996-09-12,118.00,118.25,117.125,117.25,8674800,21.894531
1996-09-11,116.75,118.25,116.75,118.00,8755200,22.034581
1996-09-10,117.625,119.375,116.50,118.125,16051200,22.057923
1996-09-09,116.00,117.75,115.875,117.625,10269600,21.964556
1996-09-06,113.50,115.875,113.50,115.50,9638000,21.567747
1996-09-05,114.00,114.50,113.00,113.125,7194400,21.124254
1996-09-04,115.00,115.625,114.50,114.625,5480800,21.404355
1996-09-03,113.25,115.375,112.5625,115.25,8830400,21.521063
1996-08-30,114.625,115.00,113.625,114.375,6151600,21.357671
1996-08-29,115.125,115.50,114.625,115.125,9182400,21.497722
1996-08-28,114.00,115.75,113.875,115.00,14829600,21.47438
1996-08-27,112.625,112.75,111.25,111.75,4819600,20.867495
1996-08-26,113.00,113.125,112.25,112.50,3654800,21.007545
1996-08-23,112.125,113.625,112.00,113.00,6173600,21.100912
1996-08-22,112.75,113.875,112.375,112.625,8249200,21.030887
1996-08-21,110.50,112.75,110.125,112.25,7064400,20.960862
1996-08-20,110.125,110.75,110.00,110.50,4538800,20.634078
1996-08-19,109.875,110.375,109.50,110.00,7054000,20.540711
1996-08-16,111.00,111.25,109.875,110.00,6046800,20.540711
1996-08-15,111.625,111.625,110.75,110.875,4626800,20.704103
1996-08-14,109.375,111.50,109.375,111.25,10326000,20.774128
1996-08-13,111.625,112.50,109.125,109.375,11935200,20.424003
1996-08-12,112.00,113.25,111.625,112.125,7727600,20.93752
1996-08-09,113.00,113.75,112.125,112.375,6987600,20.984204
1996-08-08,111.625,113.875,111.50,113.50,11762400,21.194279
1996-08-07,110.00,112.875,109.75,112.625,12268000,21.030887
1996-08-06,109.25,110.125,108.25,109.625,14385600,20.405328
1996-08-05,108.00,109.375,108.00,109.25,8604400,20.335526
1996-08-02,108.375,109.375,107.75,108.875,9063200,20.265725
1996-08-01,108.00,109.00,107.25,107.25,12482400,19.963251
1996-07-31,107.125,108.875,107.00,107.50,14021200,20.009786
1996-07-30,105.25,108.00,103.75,107.375,15971200,19.986519
1996-07-29,103.50,105.50,103.375,104.75,13352800,19.497908
1996-07-26,103.125,104.125,101.625,103.875,15961600,19.335037
1996-07-25,96.00,103.75,95.00,103.625,36059600,19.288503
1996-07-24,89.625,92.625,89.125,91.75,14734400,17.078119
1996-07-23,92.50,93.25,90.00,90.25,12460000,16.798913
1996-07-22,93.375,93.375,91.875,92.50,7123200,17.217723
1996-07-19,94.50,95.25,93.50,93.75,8460400,17.450395
1996-07-18,94.25,95.625,93.125,94.25,10685600,17.543463
1996-07-17,97.875,97.875,94.00,94.125,15158000,17.520196
1996-07-16,92.25,95.75,89.75,95.75,24828400,17.82267
1996-07-15,94.50,94.875,89.75,90.875,16318400,16.915249
1996-07-12,95.625,96.00,94.625,95.3125,12897200,17.741234
1996-07-11,97.625,97.625,94.125,96.00,23328800,17.869204
1996-07-10,98.75,99.50,97.75,98.875,11404800,18.404349
1996-07-09,98.75,100.25,98.75,99.00,7920800,18.427617
1996-07-08,98.125,99.25,98.125,98.375,7375600,18.311281
1996-07-05,97.875,99.25,97.75,97.875,6669600,18.218212
1996-07-03,99.75,100.125,98.125,98.50,9724000,18.334548
1996-07-02,101.00,101.25,99.875,100.00,8096400,18.613754
1996-07-01,99.25,102.25,99.125,101.50,9710000,18.892961
1996-06-28,99.125,99.875,98.875,99.00,9376400,18.427617
1996-06-27,98.375,99.625,97.625,98.875,13294800,18.404349
1996-06-26,99.75,100.125,98.50,98.625,10174800,18.357815
1996-06-25,99.375,99.75,98.875,99.75,8885200,18.56722
1996-06-24,99.625,100.125,98.50,99.625,9883200,18.543953
1996-06-21,100.75,101.75,98.25,98.625,16896400,18.357815
1996-06-20,102.25,102.25,99.375,100.75,16558400,18.753357
1996-06-19,101.75,102.625,101.50,102.125,5718000,19.009296
1996-06-18,102.00,102.50,101.25,101.25,7657600,18.846426
1996-06-17,101.875,102.75,100.875,102.50,7633600,19.079098
1996-06-14,103.375,104.25,101.625,101.625,10849200,18.916228
1996-06-13,103.00,104.125,101.75,103.25,8532000,19.218701
1996-06-12,103.625,103.875,102.75,103.00,8544400,19.172167
1996-06-11,103.25,104.375,102.375,103.125,10794800,19.195434
1996-06-10,102.00,103.25,101.375,102.625,12062000,19.102365
1996-06-07,96.50,102.00,96.125,101.75,29511200,18.939495
1996-06-06,104.875,104.875,101.00,101.25,23910800,18.846426
1996-06-05,106.00,106.375,104.75,104.875,7151600,19.521175
1996-06-04,105.375,106.625,105.375,105.875,7952000,19.707312
1996-06-03,106.375,106.50,105.00,105.375,6958000,19.614244
1996-05-31,107.625,108.25,106.625,106.75,9004800,19.870183
1996-05-30,106.875,107.625,106.125,107.25,10471200,19.963251
1996-05-29,107.75,108.375,105.625,106.875,13044000,19.89345
1996-05-28,109.25,109.375,107.875,108.25,6894000,20.149389
1996-05-24,109.50,109.875,108.00,108.75,5612000,20.242458
1996-05-23,109.875,110.50,109.25,109.25,10414800,20.335526
1996-05-22,110.75,111.00,109.75,110.375,8957200,20.544931
1996-05-21,111.875,112.125,110.75,111.00,8607600,20.661267
1996-05-20,112.00,112.50,111.00,112.125,9642800,20.870672
1996-05-17,109.00,111.625,109.00,110.875,15415200,20.638
1996-05-16,108.00,109.25,107.625,108.625,10866800,20.219191
1996-05-15,109.00,109.875,108.50,109.00,10958000,20.288992
1996-05-14,108.25,108.875,107.50,108.625,12483200,20.219191
1996-05-13,106.375,108.50,105.875,107.625,9171600,20.033053
1996-05-10,107.375,108.375,106.125,106.375,8357600,19.800381
1996-05-09,105.75,107.75,105.75,107.00,9534400,19.916717
1996-05-08,105.00,106.00,103.625,105.875,14396000,19.707312
1996-05-07,107.00,107.25,105.625,105.875,9534800,19.642164
1996-05-06,108.50,108.50,106.375,107.00,11648400,19.850877
1996-05-03,108.25,109.00,107.75,108.125,8015200,20.059589
1996-05-02,108.00,109.375,107.375,107.875,14062000,20.013209
1996-05-01,107.75,108.50,107.625,107.875,8389600,20.013209
1996-04-30,110.00,110.25,107.50,107.75,10656000,19.990019
1996-04-29,107.75,108.75,107.375,108.625,10749600,20.15235
1996-04-26,108.50,108.875,107.625,107.75,9127200,19.990019
1996-04-25,107.00,108.50,106.625,108.25,17942000,20.08278
1996-04-24,107.625,107.625,105.625,106.75,12109200,19.804496
1996-04-23,107.50,107.75,106.75,107.00,9878000,19.850877
1996-04-22,106.875,107.625,105.625,107.25,13255200,19.897257
1996-04-19,105.75,107.125,104.625,105.375,19583200,19.549403
1996-04-18,105.625,107.25,103.625,105.50,41512000,19.572594
1996-04-17,116.75,120.125,103.375,105.25,65196400,19.526213
1996-04-16,115.125,116.375,114.625,115.50,9754000,21.427816
1996-04-15,112.625,114.375,111.50,114.125,9177200,21.172723
1996-04-12,115.25,115.625,110.125,111.50,31044000,20.685727
1996-04-11,116.375,118.375,114.75,117.50,15079200,21.79886
1996-04-10,117.75,120.875,115.125,116.00,12752400,21.520577
1996-04-09,119.75,120.125,117.50,117.875,7857600,21.868431
1996-04-08,115.625,119.375,114.50,119.375,15990800,22.146714
1996-04-04,119.875,119.875,117.25,117.75,10010000,21.845241
1996-04-03,117.50,120.50,116.125,119.75,16599600,22.216285
1996-04-02,111.00,118.125,110.50,117.625,21628800,21.82205
1996-04-01,112.125,112.75,110.00,110.375,9518000,20.477014
1996-03-29,110.375,113.75,110.375,111.25,11726400,20.639346
1996-03-28,111.875,112.375,109.50,109.75,12186400,20.361063
1996-03-27,111.125,113.75,110.25,111.25,14479200,20.639346
1996-03-26,108.375,112.00,107.625,110.75,18235600,20.546585
1996-03-25,114.875,115.125,108.375,108.75,18889600,20.175541
1996-03-22,115.00,115.75,114.25,114.25,8949600,21.195913
1996-03-21,117.50,117.875,114.125,114.875,15115200,21.311864
1996-03-20,120.875,120.875,114.25,117.00,30271600,21.706099
1996-03-19,124.75,125.50,121.50,121.75,11192000,22.58733
1996-03-18,120.625,125.125,120.50,124.625,15021600,23.120706
1996-03-15,116.875,120.00,115.75,119.875,14086000,22.239475
1996-03-14,116.50,118.75,116.125,116.875,11489200,21.682909
1996-03-13,114.50,116.625,114.50,115.875,11243200,21.497386
1996-03-12,115.625,116.00,113.625,114.25,16806400,21.195913
1996-03-11,113.875,117.875,113.875,117.25,15744000,21.75248
1996-03-08,115.50,116.875,112.25,114.25,21520400,21.195913
1996-03-07,117.00,117.50,115.375,117.125,9881600,21.729289
1996-03-06,119.75,119.875,116.375,117.00,10936800,21.706099
1996-03-05,117.125,119.50,116.125,119.00,14176800,22.077143
1996-03-04,118.75,121.25,115.25,116.125,17288400,21.543767
1996-03-01,121.625,121.75,117.00,118.125,32179600,21.914811
1996-02-29,125.00,127.375,122.00,122.625,29171600,22.749661
1996-02-28,127.625,128.875,127.00,127.375,17548000,23.630892
1996-02-27,125.125,128.875,124.50,128.75,18451600,23.885985
1996-02-26,123.875,125.50,123.875,124.875,11530000,23.167086
1996-02-23,125.00,126.125,124.00,125.625,16504800,23.306228
1996-02-22,121.75,125.625,121.25,124.125,21423200,23.027945
1996-02-21,119.00,120.625,118.625,120.25,16389200,22.309046
1996-02-20,116.75,120.875,116.75,119.125,21288800,22.100334
1996-02-16,118.00,118.875,117.50,118.00,19943600,21.891621
1996-02-15,114.375,118.50,114.25,117.625,23341200,21.82205
1996-02-14,113.875,115.00,113.75,114.25,12949600,21.195913
1996-02-13,114.00,114.875,113.50,113.625,13870800,21.079962
1996-02-12,114.125,115.875,113.875,115.25,14666400,21.381435
1996-02-09,113.375,114.375,113.00,113.50,13486000,21.056771
1996-02-08,112.375,114.50,111.875,113.50,12778400,21.056771
1996-02-07,114.00,114.625,111.50,112.625,16100800,20.894439
1996-02-06,112.875,115.125,112.625,114.75,20158400,21.242293
1996-02-05,109.375,112.375,109.25,112.25,13139600,20.779498
1996-02-02,109.00,109.875,108.75,109.625,12443600,20.293563
1996-02-01,108.75,110.375,108.125,109.00,16311200,20.177864
1996-01-31,108.00,109.875,107.50,108.50,20059200,20.085305
1996-01-30,106.50,109.00,106.375,108.625,18374400,20.108445
1996-01-29,104.75,106.625,104.25,106.50,9474400,19.715069
1996-01-26,103.875,106.25,103.50,104.75,10588400,19.391113
1996-01-25,107.625,108.00,104.125,104.125,18887200,19.275414
1996-01-24,103.125,109.00,103.125,107.00,31955600,19.807628
1996-01-23,100.75,104.50,100.75,103.00,19836800,19.067156
1996-01-22,101.50,103.875,101.375,102.25,21172000,18.928318
1996-01-19,96.625,104.125,96.50,102.00,52584000,18.882038
1996-01-18,90.00,96.25,89.625,96.25,39428000,17.817609
1996-01-17,86.75,89.25,85.75,87.625,19284800,16.220966
1996-01-16,84.125,87.75,83.50,87.00,18452000,16.105268
1996-01-15,86.50,86.50,83.125,83.125,14971200,15.387935
1996-01-12,87.25,87.25,86.125,86.375,10657600,15.989569
1996-01-11,88.125,88.50,86.00,87.25,18498400,16.151547
1996-01-10,86.625,89.25,86.625,87.25,22751600,16.151547
1996-01-09,89.125,89.125,86.125,86.75,14894000,16.058988
1996-01-08,88.625,89.25,88.625,89.125,3531600,16.498643
1996-01-05,86.00,88.75,86.00,88.625,15505600,16.406084
1996-01-04,89.125,89.125,85.625,86.875,32332800,16.082128
1996-01-03,91.00,91.25,89.00,89.25,12528000,16.521783
1996-01-02,91.375,92.125,90.625,90.875,10033600,16.8226
1995-12-29,90.375,91.75,89.50,91.375,13854000,16.915159
1995-12-28,91.125,91.375,90.00,90.125,7109600,16.683762
1995-12-27,91.75,92.00,90.75,92.00,6288000,17.030858
1995-12-26,92.00,92.125,91.625,91.75,3781600,16.984578
1995-12-22,90.875,91.875,90.875,91.25,7509600,16.892019
1995-12-21,89.875,91.125,89.75,90.875,10696000,16.8226
1995-12-20,92.00,92.00,89.125,89.375,14423200,16.544923
1995-12-19,89.125,91.875,89.125,91.875,14977600,17.007718
1995-12-18,90.00,90.125,87.75,89.00,25420800,16.475504
1995-12-15,92.00,92.00,89.875,90.25,27393600,16.706901
1995-12-14,94.75,95.125,92.375,93.75,13562000,17.354814
1995-12-13,95.125,95.375,94.375,94.50,11023600,17.493653
1995-12-12,96.375,96.75,95.25,95.375,8667200,17.655631
1995-12-11,97.125,97.25,95.875,96.25,8436800,17.817609
1995-12-08,95.00,96.875,94.625,96.875,10232800,17.933308
1995-12-07,95.25,95.50,94.00,94.75,10983600,17.539932
1995-12-06,96.25,96.50,94.25,95.75,12077600,17.72505
1995-12-05,96.875,97.125,95.625,95.75,11005600,17.72505
1995-12-04,95.00,97.25,94.625,96.125,10820400,17.79447
1995-12-01,97.00,97.00,94.75,94.75,10063600,17.539932
1995-11-30,97.25,98.125,96.625,96.625,10257600,17.887029
1995-11-29,97.25,97.50,96.75,97.125,11290000,17.979588
1995-11-28,95.75,97.50,95.625,97.00,11564800,17.956448
1995-11-27,96.50,97.375,95.625,95.875,8807200,17.74819
1995-11-24,95.25,96.625,95.25,95.875,2974400,17.74819
1995-11-22,94.75,96.375,94.375,95.25,8794000,17.632491
1995-11-21,93.125,94.875,93.00,94.50,12520800,17.493653
1995-11-20,95.00,95.375,93.00,93.00,10502800,17.215976
1995-11-17,95.375,95.875,94.75,95.125,11060400,17.609352
